time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2022-05-30T01:15:00+00:00,1.62,Approved,8.98,Approved,6.37,Approved,404,Approved
2022-05-30T01:30:00+00:00,1.62,Approved,8.98,Approved,6.36,Approved,405,Approved
2022-05-30T01:45:00+00:00,1.62,Approved,8.99,Approved,6.35,Approved,406,Approved
2022-05-30T02:00:00+00:00,1.62,Approved,9.01,Approved,6.35,Approved,408,Approved
2022-05-30T02:15:00+00:00,1.62,Approved,9.02,Approved,6.34,Approved,409,Approved
2022-05-30T02:30:00+00:00,1.62,Approved,9.03,Approved,6.34,Approved,410,Approved
2022-05-30T02:45:00+00:00,1.62,Approved,9.05,Approved,6.34,Approved,412,Approved
2022-05-30T03:00:00+00:00,1.62,Approved,9.05,Approved,6.33,Approved,412,Approved
2022-05-30T03:15:00+00:00,1.62,Approved,9.07,Approved,6.32,Approved,415,Approved
2022-05-30T03:30:00+00:00,1.62,Approved,9.08,Approved,6.31,Approved,416,Approved
2022-05-30T03:45:00+00:00,1.62,Approved,9.10,Approved,6.30,Approved,418,Approved
2022-05-30T04:00:00+00:00,1.62,Approved,9.11,Approved,6.30,Approved,419,Approved
2022-05-30T04:15:00+00:00,1.62,Approved,9.12,Approved,6.31,Approved,419,Approved
2022-05-30T04:30:00+00:00,1.62,Approved,9.13,Approved,6.30,Approved,421,Approved
2022-05-30T04:45:00+00:00,1.62,Approved,9.14,Approved,6.30,Approved,421,Approved
2022-05-30T05:00:00+00:00,1.62,Approved,9.15,Approved,6.29,Approved,423,Approved
2022-05-30T05:15:00+00:00,1.62,Approved,9.17,Approved,6.28,Approved,425,Approved
2022-05-30T05:30:00+00:00,1.62,Approved,9.18,Approved,6.27,Approved,427,Approved
2022-05-30T05:45:00+00:00,1.62,Approved,9.18,Approved,6.25,Approved,428,Approved
2022-05-30T06:00:00+00:00,1.62,Approved,9.20,Approved,6.26,Approved,429,Approved
2022-05-30T06:15:00+00:00,1.61,Approved,9.21,Approved,6.26,Approved,427,Approved
2022-05-30T06:30:00+00:00,1.61,Approved,9.22,Approved,6.27,Approved,427,Approved
2022-05-30T06:45:00+00:00,1.61,Approved,9.22,Approved,6.26,Approved,428,Approved
2022-05-30T07:00:00+00:00,1.61,Approved,9.23,Approved,6.25,Approved,429,Approved
2022-05-30T07:15:00+00:00,1.61,Approved,9.25,Approved,6.25,Approved,430,Approved
2022-05-30T07:30:00+00:00,1.61,Approved,9.26,Approved,6.26,Approved,430,Approved
2022-05-30T07:45:00+00:00,1.61,Approved,9.28,Approved,6.27,Approved,431,Approved
2022-05-30T08:00:00+00:00,1.61,Approved,9.30,Approved,6.25,Approved,434,Approved
2022-05-30T08:15:00+00:00,1.61,Approved,9.32,Approved,6.26,Approved,435,Approved
2022-05-30T08:30:00+00:00,1.61,Approved,9.36,Approved,6.26,Approved,438,Approved
2022-05-30T08:45:00+00:00,1.61,Approved,9.40,Approved,6.27,Approved,440,Approved
2022-05-30T09:00:00+00:00,1.61,Approved,9.45,Approved,6.27,Approved,443,Approved
2022-05-30T09:15:00+00:00,1.61,Approved,9.50,Approved,6.27,Approved,447,Approved
2022-05-30T09:30:00+00:00,1.61,Approved,9.55,Approved,6.28,Approved,449,Approved
2022-05-30T09:45:00+00:00,1.61,Approved,9.61,Approved,6.27,Approved,454,Approved
2022-05-30T10:00:00+00:00,1.61,Approved,9.67,Approved,6.28,Approved,458,Approved
2022-05-30T10:15:00+00:00,2.15,Approved,9.15,Approved,6.42,Approved,548,Approved
2022-05-30T10:30:00+00:00,2.13,Approved,9.10,Approved,6.44,Approved,536,Approved
2022-05-30T10:45:00+00:00,2.13,Approved,9.07,Approved,6.45,Approved,532,Approved
2022-05-30T11:00:00+00:00,2.13,Approved,9.06,Approved,6.46,Approved,530,Approved
2022-05-30T11:15:00+00:00,2.13,Approved,9.04,Approved,6.49,Approved,525,Approved
2022-05-30T11:30:00+00:00,2.13,Approved,9.06,Approved,6.49,Approved,527,Approved
2022-05-30T11:45:00+00:00,2.13,Approved,9.05,Approved,6.50,Approved,525,Approved
2022-05-30T12:00:00+00:00,2.13,Approved,9.08,Approved,6.51,Approved,527,Approved
2022-05-30T12:15:00+00:00,2.12,Approved,9.10,Approved,6.52,Approved,526,Approved
2022-05-30T12:30:00+00:00,2.12,Approved,9.14,Approved,6.54,Approved,528,Approved
2022-05-30T12:45:00+00:00,2.12,Approved,9.17,Approved,6.55,Approved,530,Approved
2022-05-30T13:00:00+00:00,2.12,Approved,9.20,Approved,6.57,Approved,531,Approved
2022-05-30T13:15:00+00:00,2.12,Approved,9.26,Approved,6.59,Approved,535,Approved
2022-05-30T13:30:00+00:00,2.12,Approved,9.28,Approved,6.60,Approved,536,Approved
2022-05-30T13:45:00+00:00,2.12,Approved,9.34,Approved,6.60,Approved,542,Approved
2022-05-30T14:00:00+00:00,2.12,Approved,9.38,Approved,6.63,Approved,543,Approved
2022-05-30T14:15:00+00:00,2.12,Approved,9.41,Approved,6.63,Approved,546,Approved
2022-05-30T14:30:00+00:00,2.12,Approved,9.44,Approved,6.64,Approved,548,Approved
2022-05-30T14:45:00+00:00,2.61,Approved,9.30,Approved,6.78,Approved,640,Approved
2022-05-30T15:00:00+00:00,2.61,Approved,9.30,Approved,6.80,Approved,637,Approved
2022-05-30T15:15:00+00:00,2.62,Approved,9.30,Approved,6.83,Approved,636,Approved
2022-05-30T15:30:00+00:00,2.62,Approved,9.30,Approved,6.86,Approved,632,Approved
2022-05-30T15:45:00+00:00,2.62,Approved,9.32,Approved,6.87,Approved,633,Approved
2022-05-30T16:00:00+00:00,2.62,Approved,9.33,Approved,6.88,Approved,633,Approved
2022-05-30T16:15:00+00:00,2.63,Approved,9.33,Approved,6.89,Approved,634,Approved
2022-05-30T16:30:00+00:00,2.63,Approved,9.35,Approved,6.91,Approved,634,Approved
2022-05-30T16:45:00+00:00,2.63,Approved,9.36,Approved,6.91,Approved,635,Approved
2022-05-30T17:00:00+00:00,2.63,Approved,9.38,Approved,6.93,Approved,635,Approved
2022-05-30T17:15:00+00:00,2.63,Approved,9.37,Approved,6.94,Approved,633,Approved
2022-05-30T17:30:00+00:00,2.62,Approved,9.41,Approved,6.94,Approved,636,Approved
2022-05-30T17:45:00+00:00,2.63,Approved,9.40,Approved,6.95,Approved,635,Approved
2022-05-30T18:00:00+00:00,2.63,Approved,9.42,Approved,6.96,Approved,637,Approved
2022-05-30T18:15:00+00:00,2.63,Approved,9.41,Approved,6.95,Approved,637,Approved
2022-05-30T18:30:00+00:00,2.63,Approved,9.43,Approved,6.94,Approved,641,Approved
2022-05-30T18:45:00+00:00,2.63,Approved,9.45,Approved,6.96,Approved,641,Approved
2022-05-30T19:00:00+00:00,2.64,Approved,9.45,Approved,6.95,Approved,644,Approved
2022-05-30T19:15:00+00:00,2.63,Approved,9.47,Approved,6.95,Approved,644,Approved
2022-05-30T19:30:00+00:00,2.63,Approved,9.46,Approved,6.94,Approved,644,Approved
2022-05-30T19:45:00+00:00,2.63,Approved,9.48,Approved,6.96,Approved,644,Approved
2022-05-30T20:00:00+00:00,2.63,Approved,9.48,Approved,6.95,Approved,646,Approved
2022-05-30T20:15:00+00:00,2.63,Approved,9.49,Approved,6.95,Approved,647,Approved
2022-05-30T20:30:00+00:00,2.64,Approved,9.46,Approved,6.95,Approved,646,Approved
2022-05-30T20:45:00+00:00,2.64,Approved,9.49,Approved,6.95,Approved,649,Approved
2022-05-30T21:00:00+00:00,2.65,Approved,9.51,Approved,6.96,Approved,653,Approved
2022-05-30T21:15:00+00:00,2.65,Approved,9.53,Approved,6.97,Approved,654,Approved
2022-05-30T21:30:00+00:00,2.65,Approved,9.54,Approved,6.99,Approved,653,Approved
2022-05-30T21:45:00+00:00,2.64,Approved,9.54,Approved,7.02,Approved,647,Approved
2022-05-30T22:00:00+00:00,2.64,Approved,9.56,Approved,7.03,Approved,648,Approved
2022-05-30T22:15:00+00:00,2.64,Approved,9.57,Approved,7.05,Approved,647,Approved
2022-05-30T22:30:00+00:00,2.63,Approved,9.59,Approved,7.07,Approved,644,Approved
2022-05-30T22:45:00+00:00,2.63,Approved,9.58,Approved,7.10,Approved,639,Approved
2022-05-30T23:00:00+00:00,2.01,Approved,9.93,Approved,6.96,Approved,535,Approved
2022-05-30T23:15:00+00:00,2.01,Approved,10.00,Approved,6.96,Approved,541,Approved
2022-05-30T23:30:00+00:00,2.01,Approved,10.03,Approved,6.94,Approved,545,Approved
2022-05-30T23:45:00+00:00,2.01,Approved,10.11,Approved,6.95,Approved,552,Approved
2022-05-31T00:00:00+00:00,2.01,Approved,10.15,Approved,6.98,Approved,552,Approved
2022-05-31T00:15:00+00:00,2.01,Approved,10.18,Approved,7.00,Approved,553,Approved
2022-05-31T00:30:00+00:00,2.00,Approved,10.23,Approved,7.01,Approved,554,Approved
2022-05-31T00:45:00+00:00,2.00,Approved,10.25,Approved,7.03,Approved,554,Approved
2022-05-31T01:00:00+00:00,2.00,Approved,10.28,Approved,7.03,Approved,557,Approved
2022-05-31T01:15:00+00:00,2.00,Approved,10.31,Approved,7.05,Approved,557,Approved
2022-05-31T01:30:00+00:00,1.99,Approved,10.31,Approved,7.06,Approved,554,Approved
2022-05-31T01:45:00+00:00,1.98,Approved,10.34,Approved,7.08,Approved,552,Approved
2022-05-31T02:00:00+00:00,1.98,Approved,10.34,Approved,7.09,Approved,551,Approved
2022-05-31T02:15:00+00:00,1.98,Approved,10.33,Approved,7.10,Approved,549,Approved
2022-05-31T02:30:00+00:00,1.98,Approved,10.33,Approved,7.11,Approved,548,Approved
2022-05-31T02:45:00+00:00,1.98,Approved,10.32,Approved,7.13,Approved,546,Approved
2022-05-31T03:00:00+00:00,1.97,Approved,10.30,Approved,7.13,Approved,541,Approved
2022-05-31T03:15:00+00:00,1.97,Approved,10.29,Approved,7.13,Approved,541,Approved
2022-05-31T03:30:00+00:00,1.97,Approved,10.27,Approved,7.11,Approved,541,Approved
2022-05-31T03:45:00+00:00,1.96,Approved,10.26,Approved,7.12,Approved,536,Approved
2022-05-31T04:00:00+00:00,1.96,Approved,10.24,Approved,7.11,Approved,535,Approved
2022-05-31T04:15:00+00:00,1.97,Approved,10.25,Approved,7.11,Approved,539,Approved
2022-05-31T04:30:00+00:00,1.96,Approved,10.22,Approved,7.11,Approved,534,Approved
2022-05-31T04:45:00+00:00,1.96,Approved,10.21,Approved,7.10,Approved,534,Approved
2022-05-31T05:00:00+00:00,1.96,Approved,10.18,Approved,7.11,Approved,530,Approved
2022-05-31T05:15:00+00:00,1.96,Approved,10.17,Approved,7.12,Approved,528,Approved
2022-05-31T05:30:00+00:00,1.96,Approved,10.17,Approved,7.10,Approved,530,Approved
2022-05-31T05:45:00+00:00,1.96,Approved,10.15,Approved,7.10,Approved,528,Approved
2022-05-31T06:00:00+00:00,1.96,Approved,10.16,Approved,7.10,Approved,529,Approved
2022-05-31T06:15:00+00:00,1.96,Approved,10.14,Approved,7.11,Approved,527,Approved
2022-05-31T06:30:00+00:00,1.96,Approved,10.13,Approved,7.11,Approved,526,Approved
2022-05-31T06:45:00+00:00,1.96,Approved,10.13,Approved,7.11,Approved,526,Approved
2022-05-31T07:00:00+00:00,1.96,Approved,10.11,Approved,7.11,Approved,524,Approved
2022-05-31T07:15:00+00:00,1.96,Approved,10.10,Approved,7.13,Approved,521,Approved
2022-05-31T07:30:00+00:00,1.96,Approved,10.10,Approved,7.13,Approved,521,Approved
2022-05-31T07:45:00+00:00,1.96,Approved,10.09,Approved,7.13,Approved,521,Approved
2022-05-31T08:00:00+00:00,1.95,Approved,10.08,Approved,7.12,Approved,518,Approved
2022-05-31T08:15:00+00:00,1.96,Approved,10.08,Approved,7.11,Approved,521,Approved
2022-05-31T08:30:00+00:00,1.96,Approved,10.06,Approved,7.11,Approved,520,Approved
2022-05-31T08:45:00+00:00,1.95,Approved,10.07,Approved,7.14,Approved,515,Approved
2022-05-31T09:00:00+00:00,1.96,Approved,10.06,Approved,7.15,Approved,516,Approved
2022-05-31T09:15:00+00:00,1.95,Approved,10.07,Approved,7.14,Approved,515,Approved
2022-05-31T09:30:00+00:00,1.95,Approved,10.05,Approved,7.16,Approved,512,Approved
2022-05-31T09:45:00+00:00,1.96,Approved,10.04,Approved,7.17,Approved,513,Approved
2022-05-31T10:00:00+00:00,1.95,Approved,10.05,Approved,7.16,Approved,512,Approved
2022-05-31T10:15:00+00:00,1.95,Approved,10.03,Approved,7.16,Approved,510,Approved
2022-05-31T10:30:00+00:00,1.95,Approved,10.03,Approved,7.17,Approved,509,Approved
2022-05-31T10:45:00+00:00,1.96,Approved,10.03,Approved,7.17,Approved,512,Approved
2022-05-31T11:00:00+00:00,1.95,Approved,10.03,Approved,7.15,Approved,511,Approved
2022-05-31T11:15:00+00:00,1.95,Approved,10.03,Approved,7.15,Approved,511,Approved
2022-05-31T11:30:00+00:00,1.95,Approved,10.03,Approved,7.15,Approved,511,Approved
2022-05-31T11:45:00+00:00,1.95,Approved,10.03,Approved,7.14,Approved,512,Approved
2022-05-31T12:00:00+00:00,1.95,Approved,10.01,Approved,7.14,Approved,510,Approved
2022-05-31T12:15:00+00:00,1.95,Approved,10.00,Approved,7.13,Approved,510,Approved
2022-05-31T12:30:00+00:00,1.95,Approved,10.00,Approved,7.11,Approved,512,Approved
2022-05-31T12:45:00+00:00,1.95,Approved,9.99,Approved,7.09,Approved,513,Approved
2022-05-31T13:00:00+00:00,1.95,Approved,9.99,Approved,7.08,Approved,513,Approved
2022-05-31T13:15:00+00:00,1.95,Approved,9.93,Approved,7.08,Approved,508,Approved
2022-05-31T13:30:00+00:00,1.95,Approved,9.89,Approved,7.05,Approved,507,Approved
2022-05-31T13:45:00+00:00,1.95,Approved,9.88,Approved,7.05,Approved,506,Approved
2022-05-31T14:00:00+00:00,1.95,Approved,9.86,Approved,7.03,Approved,506,Approved
2022-05-31T14:15:00+00:00,1.95,Approved,9.85,Approved,7.01,Approved,507,Approved
2022-05-31T14:30:00+00:00,1.95,Approved,9.80,Approved,7.00,Approved,504,Approved
2022-05-31T14:45:00+00:00,1.95,Approved,9.78,Approved,6.99,Approved,503,Approved
2022-05-31T15:00:00+00:00,1.95,Approved,9.73,Approved,6.97,Approved,500,Approved
2022-05-31T15:15:00+00:00,1.96,Approved,9.68,Approved,6.95,Approved,500,Approved
2022-05-31T15:30:00+00:00,1.96,Approved,9.66,Approved,6.93,Approved,500,Approved
2022-05-31T15:45:00+00:00,1.96,Approved,9.61,Approved,6.92,Approved,496,Approved
2022-05-31T16:00:00+00:00,1.96,Approved,9.61,Approved,6.91,Approved,497,Approved
2022-05-31T16:15:00+00:00,1.96,Approved,9.58,Approved,6.88,Approved,497,Approved
2022-05-31T16:30:00+00:00,1.96,Approved,9.55,Approved,6.87,Approved,495,Approved
2022-05-31T16:45:00+00:00,1.96,Approved,9.52,Approved,6.86,Approved,493,Approved
2022-05-31T17:00:00+00:00,1.96,Approved,9.50,Approved,6.84,Approved,493,Approved
2022-05-31T17:15:00+00:00,1.96,Approved,9.48,Approved,6.83,Approved,493,Approved
2022-05-31T17:30:00+00:00,1.96,Approved,9.48,Approved,6.81,Approved,494,Approved
2022-05-31T17:45:00+00:00,1.95,Approved,9.46,Approved,6.79,Approved,492,Approved
2022-05-31T18:00:00+00:00,1.95,Approved,9.44,Approved,6.78,Approved,491,Approved
2022-05-31T18:15:00+00:00,1.95,Approved,9.43,Approved,6.76,Approved,492,Approved
2022-05-31T18:30:00+00:00,1.95,Approved,9.44,Approved,6.75,Approved,494,Approved
2022-05-31T18:45:00+00:00,1.95,Approved,9.42,Approved,6.73,Approved,494,Approved
2022-05-31T19:00:00+00:00,1.95,Approved,9.44,Approved,6.73,Approved,496,Approved
2022-05-31T19:15:00+00:00,1.95,Approved,9.44,Approved,6.71,Approved,497,Approved
2022-05-31T19:30:00+00:00,1.96,Approved,9.44,Approved,6.71,Approved,500,Approved
2022-05-31T19:45:00+00:00,1.96,Approved,9.44,Approved,6.69,Approved,502,Approved
2022-05-31T20:00:00+00:00,1.95,Approved,9.45,Approved,6.69,Approved,500,Approved
2022-05-31T20:15:00+00:00,1.96,Approved,9.43,Approved,6.67,Approved,503,Approved
2022-05-31T20:30:00+00:00,1.95,Approved,9.41,Approved,6.66,Approved,499,Approved
2022-05-31T20:45:00+00:00,1.96,Approved,9.44,Approved,6.66,Approved,504,Approved
2022-05-31T21:00:00+00:00,1.95,Approved,9.42,Approved,6.64,Approved,502,Approved
2022-05-31T21:15:00+00:00,1.96,Approved,9.41,Approved,6.63,Approved,504,Approved
2022-05-31T21:30:00+00:00,1.96,Approved,9.42,Approved,6.63,Approved,505,Approved
2022-05-31T21:45:00+00:00,1.95,Approved,9.42,Approved,6.62,Approved,504,Approved
2022-05-31T22:00:00+00:00,1.96,Approved,9.42,Approved,6.61,Approved,507,Approved
2022-05-31T22:15:00+00:00,1.96,Approved,9.40,Approved,6.60,Approved,506,Approved
2022-05-31T22:30:00+00:00,1.96,Approved,9.41,Approved,6.59,Approved,508,Approved
2022-05-31T22:45:00+00:00,1.96,Approved,9.42,Approved,6.59,Approved,509,Approved
2022-05-31T23:00:00+00:00,1.96,Approved,9.40,Approved,6.57,Approved,509,Approved
2022-05-31T23:15:00+00:00,1.96,Approved,9.40,Approved,6.57,Approved,509,Approved
2022-05-31T23:30:00+00:00,1.95,Approved,9.40,Approved,6.55,Approved,508,Approved
2022-05-31T23:45:00+00:00,1.96,Approved,9.38,Approved,6.54,Approved,510,Approved
2022-06-01T00:00:00+00:00,1.96,Approved,9.40,Approved,6.54,Approved,512,Approved
2022-06-01T00:15:00+00:00,1.95,Approved,9.39,Approved,6.53,Approved,509,Approved
2022-06-01T00:30:00+00:00,1.95,Approved,9.38,Approved,6.53,Approved,508,Approved
2022-06-01T00:45:00+00:00,2.11,Approved,9.31,Approved,6.58,Approved,538,Approved
2022-06-01T01:00:00+00:00,2.12,Approved,9.30,Approved,6.59,Approved,539,Approved
2022-06-01T01:15:00+00:00,2.12,Approved,9.30,Approved,6.59,Approved,539,Approved
2022-06-01T01:30:00+00:00,2.12,Approved,9.28,Approved,6.60,Approved,536,Approved
2022-06-01T01:45:00+00:00,2.13,Approved,9.28,Approved,6.59,Approved,539,Approved
2022-06-01T02:00:00+00:00,2.13,Approved,9.28,Approved,6.58,Approved,540,Approved
2022-06-01T02:15:00+00:00,2.13,Approved,9.28,Approved,6.59,Approved,539,Approved
2022-06-01T02:30:00+00:00,2.13,Approved,9.28,Approved,6.59,Approved,539,Approved
2022-06-01T02:45:00+00:00,2.13,Approved,9.28,Approved,6.59,Approved,539,Approved
2022-06-01T03:00:00+00:00,2.13,Approved,9.27,Approved,6.58,Approved,539,Approved
2022-06-01T03:15:00+00:00,2.13,Approved,9.28,Approved,6.58,Approved,540,Approved
2022-06-01T03:30:00+00:00,2.14,Approved,9.28,Approved,6.58,Approved,543,Approved
2022-06-01T03:45:00+00:00,2.14,Approved,9.28,Approved,6.58,Approved,543,Approved
2022-06-01T04:00:00+00:00,2.13,Approved,9.26,Approved,6.58,Approved,538,Approved
2022-06-01T04:15:00+00:00,2.13,Approved,9.25,Approved,6.57,Approved,538,Approved
2022-06-01T04:30:00+00:00,2.13,Approved,9.27,Approved,6.58,Approved,539,Approved
2022-06-01T04:45:00+00:00,2.13,Approved,9.27,Approved,6.57,Approved,540,Approved
2022-06-01T05:00:00+00:00,2.12,Approved,9.27,Approved,6.58,Approved,537,Approved
2022-06-01T05:15:00+00:00,2.15,Approved,9.27,Approved,6.57,Approved,545,Approved
2022-06-01T05:30:00+00:00,2.15,Approved,9.26,Approved,6.57,Approved,544,Approved
2022-06-01T05:45:00+00:00,2.15,Approved,9.27,Approved,6.57,Approved,545,Approved
2022-06-01T06:00:00+00:00,2.15,Approved,9.29,Approved,6.56,Approved,548,Approved
2022-06-01T06:15:00+00:00,2.15,Approved,9.27,Approved,6.56,Approved,546,Approved
2022-06-01T06:30:00+00:00,2.15,Approved,9.26,Approved,6.56,Approved,545,Approved
2022-06-01T06:45:00+00:00,2.15,Approved,9.27,Approved,6.56,Approved,546,Approved
2022-06-01T07:00:00+00:00,2.15,Approved,9.28,Approved,6.55,Approved,548,Approved
2022-06-01T07:15:00+00:00,2.16,Approved,9.27,Approved,6.55,Approved,550,Approved
2022-06-01T07:30:00+00:00,2.14,Approved,9.28,Approved,6.55,Approved,546,Approved
2022-06-01T07:45:00+00:00,2.14,Approved,9.29,Approved,6.56,Approved,546,Approved
2022-06-01T08:00:00+00:00,2.14,Approved,9.28,Approved,6.55,Approved,546,Approved
2022-06-01T08:15:00+00:00,2.14,Approved,9.32,Approved,6.56,Approved,549,Approved
2022-06-01T08:30:00+00:00,2.14,Approved,9.35,Approved,6.56,Approved,552,Approved
2022-06-01T08:45:00+00:00,2.14,Approved,9.38,Approved,6.57,Approved,554,Approved
2022-06-01T09:00:00+00:00,2.14,Approved,9.40,Approved,6.57,Approved,556,Approved
2022-06-01T09:15:00+00:00,2.14,Approved,9.44,Approved,6.58,Approved,559,Approved
2022-06-01T09:30:00+00:00,2.14,Approved,9.45,Approved,6.57,Approved,561,Approved
2022-06-01T09:45:00+00:00,2.14,Approved,9.48,Approved,6.58,Approved,563,Approved
2022-06-01T10:00:00+00:00,2.14,Approved,9.49,Approved,6.58,Approved,564,Approved
2022-06-01T10:15:00+00:00,2.15,Approved,9.54,Approved,6.59,Approved,570,Approved
2022-06-01T10:30:00+00:00,2.15,Approved,9.56,Approved,6.60,Approved,571,Approved
2022-06-01T10:45:00+00:00,2.14,Approved,9.59,Approved,6.60,Approved,571,Approved
2022-06-01T11:00:00+00:00,2.14,Approved,9.61,Approved,6.60,Approved,573,Approved
2022-06-01T11:15:00+00:00,2.14,Approved,9.64,Approved,6.60,Approved,576,Approved
2022-06-01T11:30:00+00:00,2.14,Approved,9.66,Approved,6.63,Approved,575,Approved
2022-06-01T11:45:00+00:00,2.14,Approved,9.67,Approved,6.63,Approved,576,Approved
2022-06-01T12:00:00+00:00,2.14,Approved,9.74,Approved,6.65,Approved,581,Approved
2022-06-01T12:15:00+00:00,2.14,Approved,9.76,Approved,6.64,Approved,583,Approved
2022-06-01T12:30:00+00:00,2.14,Approved,9.78,Approved,6.66,Approved,583,Approved
2022-06-01T12:45:00+00:00,2.15,Approved,9.82,Approved,6.67,Approved,589,Approved
2022-06-01T13:00:00+00:00,2.15,Approved,9.85,Approved,6.67,Approved,592,Approved
2022-06-01T13:15:00+00:00,3.21,Approved,9.66,Approved,7.00,Approved,808,Approved
2022-06-01T13:30:00+00:00,3.21,Approved,9.66,Approved,7.07,Approved,797,Approved
2022-06-01T13:45:00+00:00,3.19,Approved,9.68,Approved,7.13,Approved,786,Approved
2022-06-01T14:00:00+00:00,3.21,Approved,9.68,Approved,7.16,Approved,787,Approved
2022-06-01T14:15:00+00:00,3.20,Approved,9.68,Approved,7.19,Approved,779,Approved
2022-06-01T14:30:00+00:00,3.20,Approved,9.71,Approved,7.22,Approved,779,Approved
2022-06-01T14:45:00+00:00,3.20,Approved,9.74,Approved,7.24,Approved,781,Approved
2022-06-01T15:00:00+00:00,3.21,Approved,9.74,Approved,7.25,Approved,782,Approved
2022-06-01T15:15:00+00:00,3.20,Approved,9.74,Approved,7.28,Approved,775,Approved
2022-06-01T15:30:00+00:00,3.22,Approved,9.72,Approved,7.28,Approved,776,Approved
2022-06-01T15:45:00+00:00,3.21,Approved,9.75,Approved,7.31,Approved,774,Approved
2022-06-01T16:00:00+00:00,3.22,Approved,9.78,Approved,7.32,Approved,780,Approved
2022-06-01T16:15:00+00:00,3.22,Approved,9.79,Approved,7.35,Approved,776,Approved
2022-06-01T16:30:00+00:00,3.22,Approved,9.81,Approved,7.37,Approved,776,Approved
2022-06-01T16:45:00+00:00,3.22,Approved,9.81,Approved,7.36,Approved,778,Approved
2022-06-01T17:00:00+00:00,3.22,Approved,9.83,Approved,7.37,Approved,780,Approved
2022-06-01T17:15:00+00:00,3.22,Approved,9.80,Approved,7.40,Approved,770,Approved
2022-06-01T17:30:00+00:00,3.22,Approved,9.86,Approved,7.39,Approved,781,Approved
2022-06-01T17:45:00+00:00,3.23,Approved,9.85,Approved,7.39,Approved,782,Approved
2022-06-01T18:00:00+00:00,3.23,Approved,9.86,Approved,7.41,Approved,780,Approved
2022-06-01T18:15:00+00:00,3.23,Approved,9.86,Approved,7.41,Approved,780,Approved
2022-06-01T18:30:00+00:00,3.22,Approved,9.86,Approved,7.41,Approved,778,Approved
2022-06-01T18:45:00+00:00,3.22,Approved,9.81,Approved,7.41,Approved,770,Approved
2022-06-01T19:00:00+00:00,3.22,Approved,9.88,Approved,7.42,Approved,780,Approved
2022-06-01T19:15:00+00:00,3.23,Approved,9.86,Approved,7.43,Approved,777,Approved
2022-06-01T19:30:00+00:00,3.22,Approved,9.91,Approved,7.44,Approved,781,Approved
2022-06-01T19:45:00+00:00,3.22,Approved,9.89,Approved,7.46,Approved,775,Approved
2022-06-01T20:00:00+00:00,3.22,Approved,9.90,Approved,7.44,Approved,780,Approved
2022-06-01T20:15:00+00:00,3.23,Approved,9.90,Approved,7.45,Approved,780,Approved
2022-06-01T20:30:00+00:00,3.22,Approved,9.91,Approved,7.45,Approved,780,Approved
2022-06-01T20:45:00+00:00,3.22,Approved,9.92,Approved,7.48,Approved,776,Approved
2022-06-01T21:00:00+00:00,3.23,Approved,9.92,Approved,7.47,Approved,780,Approved
2022-06-01T21:15:00+00:00,3.23,Approved,9.92,Approved,7.47,Approved,780,Approved
2022-06-01T21:30:00+00:00,3.22,Approved,9.94,Approved,7.48,Approved,780,Approved
2022-06-01T21:45:00+00:00,3.23,Approved,9.94,Approved,7.50,Approved,779,Approved
2022-06-01T22:00:00+00:00,3.23,Approved,9.92,Approved,7.48,Approved,779,Approved
2022-06-01T22:15:00+00:00,3.22,Approved,9.93,Approved,7.50,Approved,775,Approved
2022-06-01T22:30:00+00:00,3.22,Approved,9.94,Approved,7.49,Approved,778,Approved
2022-06-01T22:45:00+00:00,3.22,Approved,9.92,Approved,7.49,Approved,775,Approved
2022-06-01T23:00:00+00:00,3.22,Approved,9.90,Approved,7.49,Approved,772,Approved
2022-06-01T23:15:00+00:00,3.22,Approved,9.89,Approved,7.49,Approved,770,Approved
2022-06-01T23:30:00+00:00,3.22,Approved,9.88,Approved,7.49,Approved,768,Approved
2022-06-01T23:45:00+00:00,3.22,Approved,9.85,Approved,7.51,Approved,760,Approved
2022-06-02T00:00:00+00:00,3.22,Approved,9.86,Approved,7.48,Approved,767,Approved
2022-06-02T00:15:00+00:00,3.22,Approved,9.82,Approved,7.50,Approved,757,Approved
2022-06-02T00:30:00+00:00,3.22,Approved,9.82,Approved,7.49,Approved,759,Approved
2022-06-02T00:45:00+00:00,3.21,Approved,9.78,Approved,7.49,Approved,750,Approved
2022-06-02T01:00:00+00:00,3.22,Approved,9.76,Approved,7.48,Approved,751,Approved
2022-06-02T01:15:00+00:00,3.22,Approved,9.77,Approved,7.49,Approved,751,Approved
2022-06-02T01:30:00+00:00,3.22,Approved,9.76,Approved,7.49,Approved,749,Approved
2022-06-02T01:45:00+00:00,3.22,Approved,9.75,Approved,7.49,Approved,747,Approved
2022-06-02T02:00:00+00:00,3.22,Approved,9.76,Approved,7.48,Approved,751,Approved
2022-06-02T02:15:00+00:00,3.22,Approved,9.72,Approved,7.49,Approved,742,Approved
2022-06-02T02:30:00+00:00,3.22,Approved,9.73,Approved,7.49,Approved,744,Approved
2022-06-02T02:45:00+00:00,3.22,Approved,9.72,Approved,7.48,Approved,744,Approved
2022-06-02T03:00:00+00:00,3.22,Approved,9.69,Approved,7.48,Approved,739,Approved
