time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2020-11-02T16:00:00+00:00,2.02,Approved,10.06,Approved,7.15,Approved,512,Approved
2020-11-02T16:15:00+00:00,2.02,Approved,10.05,Approved,7.15,Approved,511,Approved
2020-11-02T16:30:00+00:00,2.03,Approved,10.04,Approved,7.15,Approved,513,Approved
2020-11-02T16:45:00+00:00,2.03,Approved,10.05,Approved,7.15,Approved,514,Approved
2020-11-02T17:00:00+00:00,2.03,Approved,10.04,Approved,7.15,Approved,513,Approved
2020-11-02T17:15:00+00:00,2.03,Approved,10.00,Approved,7.14,Approved,510,Approved
2020-11-02T17:30:00+00:00,2.03,Approved,10.03,Approved,7.12,Approved,515,Approved
2020-11-02T17:45:00+00:00,2.03,Approved,10.03,Approved,7.11,Approved,516,Approved
2020-11-02T18:00:00+00:00,2.03,Approved,10.01,Approved,7.08,Approved,516,Approved
2020-11-02T18:15:00+00:00,2.03,Approved,10.00,Approved,7.10,Approved,514,Approved
2020-11-02T18:30:00+00:00,2.03,Approved,10.00,Approved,7.08,Approved,516,Approved
2020-11-02T18:45:00+00:00,2.03,Approved,9.99,Approved,7.06,Approved,516,Approved
2020-11-02T19:00:00+00:00,2.03,Approved,9.98,Approved,7.07,Approved,515,Approved
2020-11-02T19:15:00+00:00,2.03,Approved,9.99,Approved,7.05,Approved,517,Approved
2020-11-02T19:30:00+00:00,2.03,Approved,10.00,Approved,7.03,Approved,520,Approved
2020-11-02T19:45:00+00:00,2.02,Approved,9.99,Approved,7.01,Approved,518,Approved
2020-11-02T20:00:00+00:00,2.02,Approved,9.98,Approved,7.00,Approved,518,Approved
2020-11-02T20:15:00+00:00,2.02,Approved,9.98,Approved,7.01,Approved,517,Approved
2020-11-02T20:30:00+00:00,2.02,Approved,9.96,Approved,6.99,Approved,517,Approved
2020-11-02T20:45:00+00:00,2.02,Approved,9.94,Approved,6.96,Approved,518,Approved
2020-11-02T21:00:00+00:00,2.02,Approved,9.90,Approved,6.95,Approved,516,Approved
2020-11-02T21:15:00+00:00,2.02,Approved,9.92,Approved,6.93,Approved,519,Approved
2020-11-02T21:30:00+00:00,2.02,Approved,9.88,Approved,6.91,Approved,517,Approved
2020-11-02T21:45:00+00:00,2.02,Approved,9.85,Approved,6.91,Approved,515,Approved
2020-11-02T22:00:00+00:00,2.02,Approved,9.85,Approved,6.89,Approved,517,Approved
2020-11-02T22:15:00+00:00,2.02,Approved,9.81,Approved,6.88,Approved,514,Approved
2020-11-02T22:30:00+00:00,2.01,Approved,9.79,Approved,6.87,Approved,510,Approved
2020-11-02T22:45:00+00:00,2.01,Approved,9.77,Approved,6.85,Approved,510,Approved
2020-11-02T23:00:00+00:00,2.01,Approved,9.73,Approved,6.83,Approved,509,Approved
2020-11-02T23:15:00+00:00,2.01,Approved,9.72,Approved,6.83,Approved,508,Approved
2020-11-02T23:30:00+00:00,2.01,Approved,9.83,Approved,6.83,Approved,517,Approved
2020-11-02T23:45:00+00:00,2.01,Approved,9.81,Approved,6.81,Approved,517,Approved
2020-11-03T00:00:00+00:00,2.01,Approved,9.80,Approved,6.81,Approved,517,Approved
2020-11-03T00:15:00+00:00,2.01,Approved,9.79,Approved,6.80,Approved,517,Approved
2020-11-03T00:30:00+00:00,2.01,Approved,9.79,Approved,6.82,Approved,515,Approved
2020-11-03T00:45:00+00:00,2.02,Approved,9.77,Approved,6.82,Approved,516,Approved
2020-11-03T01:00:00+00:00,2.02,Approved,9.75,Approved,6.84,Approved,512,Approved
2020-11-03T01:15:00+00:00,2.02,Approved,9.75,Approved,6.85,Approved,511,Approved
2020-11-03T01:30:00+00:00,2.02,Approved,9.75,Approved,6.85,Approved,511,Approved
2020-11-03T01:45:00+00:00,2.02,Approved,9.74,Approved,6.86,Approved,510,Approved
2020-11-03T02:00:00+00:00,2.02,Approved,9.72,Approved,6.88,Approved,506,Approved
2020-11-03T02:15:00+00:00,2.02,Approved,9.72,Approved,6.88,Approved,506,Approved
2020-11-03T02:30:00+00:00,2.02,Approved,9.71,Approved,6.89,Approved,504,Approved
2020-11-03T02:45:00+00:00,2.02,Approved,9.70,Approved,6.90,Approved,502,Approved
2020-11-03T03:00:00+00:00,2.02,Approved,9.68,Approved,6.90,Approved,501,Approved
2020-11-03T03:15:00+00:00,2.02,Approved,9.69,Approved,6.90,Approved,501,Approved
2020-11-03T03:30:00+00:00,2.02,Approved,9.67,Approved,6.92,Approved,498,Approved
2020-11-03T03:45:00+00:00,2.02,Approved,9.67,Approved,6.92,Approved,498,Approved
2020-11-03T04:00:00+00:00,2.02,Approved,9.67,Approved,6.93,Approved,497,Approved
2020-11-03T04:15:00+00:00,2.02,Approved,9.67,Approved,6.93,Approved,497,Approved
2020-11-03T04:30:00+00:00,2.02,Approved,9.66,Approved,6.94,Approved,495,Approved
2020-11-03T04:45:00+00:00,2.02,Approved,9.65,Approved,6.94,Approved,494,Approved
2020-11-03T05:00:00+00:00,1.70,Approved,9.80,Approved,6.89,Approved,431,Approved
2020-11-03T05:15:00+00:00,1.70,Approved,9.77,Approved,6.86,Approved,431,Approved
2020-11-03T05:30:00+00:00,1.70,Approved,9.79,Approved,6.85,Approved,433,Approved
2020-11-03T05:45:00+00:00,1.70,Approved,9.80,Approved,6.84,Approved,435,Approved
2020-11-03T06:00:00+00:00,1.70,Approved,9.81,Approved,6.83,Approved,436,Approved
2020-11-03T06:15:00+00:00,1.70,Approved,9.82,Approved,6.84,Approved,436,Approved
2020-11-03T06:30:00+00:00,1.70,Approved,9.83,Approved,6.83,Approved,438,Approved
2020-11-03T06:45:00+00:00,1.70,Approved,9.83,Approved,6.84,Approved,437,Approved
2020-11-03T07:00:00+00:00,1.70,Approved,9.84,Approved,6.82,Approved,439,Approved
2020-11-03T07:15:00+00:00,1.70,Approved,9.84,Approved,6.82,Approved,439,Approved
2020-11-03T07:30:00+00:00,1.70,Approved,9.85,Approved,6.81,Approved,441,Approved
2020-11-03T07:45:00+00:00,1.70,Approved,9.86,Approved,6.80,Approved,442,Approved
2020-11-03T08:00:00+00:00,1.70,Approved,9.86,Approved,6.78,Approved,443,Approved
2020-11-03T08:15:00+00:00,1.70,Approved,9.88,Approved,6.77,Approved,446,Approved
2020-11-03T08:30:00+00:00,1.70,Approved,9.88,Approved,6.77,Approved,446,Approved
2020-11-03T08:45:00+00:00,1.70,Approved,9.88,Approved,6.75,Approved,447,Approved
2020-11-03T09:00:00+00:00,1.70,Approved,9.89,Approved,6.75,Approved,448,Approved
2020-11-03T09:15:00+00:00,1.70,Approved,9.89,Approved,6.75,Approved,448,Approved
2020-11-03T09:30:00+00:00,1.70,Approved,9.88,Approved,6.74,Approved,448,Approved
2020-11-03T09:45:00+00:00,1.70,Approved,9.91,Approved,6.75,Approved,449,Approved
2020-11-03T10:00:00+00:00,1.70,Approved,9.91,Approved,6.75,Approved,449,Approved
2020-11-03T10:15:00+00:00,1.70,Approved,9.91,Approved,6.75,Approved,449,Approved
2020-11-03T10:30:00+00:00,1.70,Approved,9.91,Approved,6.76,Approved,448,Approved
2020-11-03T10:45:00+00:00,1.70,Approved,9.92,Approved,6.76,Approved,449,Approved
2020-11-03T11:00:00+00:00,1.70,Approved,9.93,Approved,6.77,Approved,449,Approved
2020-11-03T11:15:00+00:00,1.70,Approved,9.95,Approved,6.77,Approved,451,Approved
2020-11-03T11:30:00+00:00,1.70,Approved,9.96,Approved,6.79,Approved,450,Approved
2020-11-03T11:45:00+00:00,1.70,Approved,9.98,Approved,6.79,Approved,451,Approved
2020-11-03T12:00:00+00:00,1.70,Approved,10.00,Approved,6.79,Approved,453,Approved
2020-11-03T12:15:00+00:00,1.70,Approved,10.03,Approved,6.80,Approved,454,Approved
2020-11-03T12:30:00+00:00,1.70,Approved,10.05,Approved,6.80,Approved,456,Approved
2020-11-03T12:45:00+00:00,1.70,Approved,10.08,Approved,6.81,Approved,457,Approved
2020-11-03T13:00:00+00:00,1.70,Approved,10.10,Approved,6.83,Approved,457,Approved
2020-11-03T13:15:00+00:00,1.70,Approved,10.15,Approved,6.84,Approved,460,Approved
2020-11-03T13:30:00+00:00,1.70,Approved,10.17,Approved,6.86,Approved,460,Approved
2020-11-03T13:45:00+00:00,2.19,Approved,10.11,Approved,7.04,Approved,570,Approved
2020-11-03T14:00:00+00:00,2.19,Approved,9.88,Approved,7.01,Approved,551,Approved
2020-11-03T14:15:00+00:00,2.19,Approved,9.89,Approved,7.04,Approved,550,Approved
2020-11-03T14:30:00+00:00,2.19,Approved,9.89,Approved,7.06,Approved,548,Approved
2020-11-03T14:45:00+00:00,2.19,Approved,9.86,Approved,7.09,Approved,542,Approved
2020-11-03T15:00:00+00:00,2.19,Approved,9.88,Approved,7.10,Approved,543,Approved
2020-11-03T15:15:00+00:00,2.19,Approved,9.87,Approved,7.11,Approved,541,Approved
2020-11-03T15:30:00+00:00,2.19,Approved,9.86,Approved,7.13,Approved,538,Approved
2020-11-03T15:45:00+00:00,2.19,Approved,9.87,Approved,7.14,Approved,538,Approved
2020-11-03T16:00:00+00:00,2.20,Approved,9.88,Approved,7.15,Approved,540,Approved
2020-11-03T16:15:00+00:00,2.20,Approved,9.86,Approved,7.16,Approved,537,Approved
2020-11-03T16:30:00+00:00,2.20,Approved,9.87,Approved,7.15,Approved,539,Approved
2020-11-03T16:45:00+00:00,2.20,Approved,9.86,Approved,7.16,Approved,537,Approved
2020-11-03T17:00:00+00:00,2.20,Approved,9.89,Approved,7.16,Approved,540,Approved
2020-11-03T17:15:00+00:00,2.20,Approved,9.86,Approved,7.15,Approved,538,Approved
2020-11-03T17:30:00+00:00,2.20,Approved,9.87,Approved,7.14,Approved,540,Approved
2020-11-03T17:45:00+00:00,2.20,Approved,9.88,Approved,7.12,Approved,543,Approved
2020-11-03T18:00:00+00:00,2.20,Approved,9.88,Approved,7.11,Approved,544,Approved
2020-11-03T18:15:00+00:00,2.20,Approved,9.87,Approved,7.11,Approved,543,Approved
2020-11-03T18:30:00+00:00,2.20,Approved,9.88,Approved,7.10,Approved,545,Approved
2020-11-03T18:45:00+00:00,2.20,Approved,9.86,Approved,7.08,Approved,545,Approved
2020-11-03T19:00:00+00:00,2.20,Approved,9.88,Approved,7.07,Approved,548,Approved
2020-11-03T19:15:00+00:00,2.20,Approved,9.87,Approved,7.05,Approved,549,Approved
2020-11-03T19:30:00+00:00,2.20,Approved,9.86,Approved,7.04,Approved,549,Approved
2020-11-03T19:45:00+00:00,2.20,Approved,9.88,Approved,7.03,Approved,552,Approved
2020-11-03T20:00:00+00:00,2.19,Approved,9.88,Approved,7.02,Approved,550,Approved
2020-11-03T20:15:00+00:00,2.20,Approved,9.86,Approved,7.00,Approved,553,Approved
2020-11-03T20:30:00+00:00,2.19,Approved,9.89,Approved,6.99,Approved,554,Approved
2020-11-03T20:45:00+00:00,2.19,Approved,9.88,Approved,6.96,Approved,556,Approved
2020-11-03T21:00:00+00:00,2.19,Approved,9.88,Approved,6.97,Approved,555,Approved
2020-11-03T21:15:00+00:00,2.19,Approved,9.89,Approved,6.96,Approved,557,Approved
2020-11-03T21:30:00+00:00,2.19,Approved,9.86,Approved,6.94,Approved,556,Approved
2020-11-03T21:45:00+00:00,2.19,Approved,9.87,Approved,6.94,Approved,557,Approved
2020-11-03T22:00:00+00:00,2.19,Approved,9.88,Approved,6.94,Approved,558,Approved
2020-11-03T22:15:00+00:00,2.19,Approved,9.88,Approved,6.93,Approved,559,Approved
2020-11-03T22:30:00+00:00,2.19,Approved,9.88,Approved,6.93,Approved,559,Approved
2020-11-03T22:45:00+00:00,2.19,Approved,9.87,Approved,6.93,Approved,558,Approved
2020-11-03T23:00:00+00:00,2.19,Approved,9.86,Approved,6.93,Approved,557,Approved
2020-11-03T23:15:00+00:00,2.19,Approved,9.84,Approved,6.94,Approved,554,Approved
2020-11-03T23:30:00+00:00,2.19,Approved,9.84,Approved,6.94,Approved,554,Approved
2020-11-03T23:45:00+00:00,1.48,Approved,10.26,Approved,6.77,Approved,411,Approved
2020-11-04T00:00:00+00:00,1.48,Approved,10.22,Approved,6.73,Approved,411,Approved
2020-11-04T00:15:00+00:00,1.48,Approved,10.29,Approved,6.72,Approved,416,Approved
2020-11-04T00:30:00+00:00,1.48,Approved,10.31,Approved,6.69,Approved,419,Approved
2020-11-04T00:45:00+00:00,1.48,Approved,10.32,Approved,6.70,Approved,419,Approved
2020-11-04T01:00:00+00:00,1.48,Approved,10.33,Approved,6.70,Approved,419,Approved
2020-11-04T01:15:00+00:00,1.48,Approved,10.33,Approved,6.71,Approved,419,Approved
2020-11-04T01:30:00+00:00,1.48,Approved,10.35,Approved,6.73,Approved,419,Approved
2020-11-04T01:45:00+00:00,1.48,Approved,10.36,Approved,6.73,Approved,419,Approved
2020-11-04T02:00:00+00:00,1.48,Approved,10.37,Approved,6.74,Approved,419,Approved
2020-11-04T02:15:00+00:00,1.48,Approved,10.37,Approved,6.76,Approved,418,Approved
2020-11-04T02:30:00+00:00,1.48,Approved,10.38,Approved,6.77,Approved,418,Approved
2020-11-04T02:45:00+00:00,1.48,Approved,10.38,Approved,6.77,Approved,418,Approved
2020-11-04T03:00:00+00:00,1.48,Approved,10.38,Approved,6.78,Approved,417,Approved
2020-11-04T03:15:00+00:00,1.48,Approved,10.38,Approved,6.79,Approved,417,Approved
2020-11-04T03:30:00+00:00,1.48,Approved,10.39,Approved,6.80,Approved,417,Approved
2020-11-04T03:45:00+00:00,1.48,Approved,10.39,Approved,6.81,Approved,416,Approved
2020-11-04T04:00:00+00:00,1.48,Approved,10.39,Approved,6.81,Approved,416,Approved
2020-11-04T04:15:00+00:00,1.48,Approved,10.40,Approved,6.82,Approved,416,Approved
2020-11-04T04:30:00+00:00,1.97,Approved,10.25,Approved,6.97,Approved,530,Approved
2020-11-04T04:45:00+00:00,1.98,Approved,10.25,Approved,7.02,Approved,529,Approved
2020-11-04T05:00:00+00:00,1.98,Approved,10.23,Approved,7.06,Approved,524,Approved
2020-11-04T05:15:00+00:00,1.98,Approved,10.23,Approved,7.08,Approved,522,Approved
2020-11-04T05:30:00+00:00,1.98,Approved,10.21,Approved,7.11,Approved,518,Approved
2020-11-04T05:45:00+00:00,1.98,Approved,10.20,Approved,7.13,Approved,516,Approved
2020-11-04T06:00:00+00:00,1.98,Approved,10.20,Approved,7.14,Approved,515,Approved
2020-11-04T06:15:00+00:00,1.98,Approved,10.18,Approved,7.15,Approved,512,Approved
2020-11-04T06:30:00+00:00,1.98,Approved,10.17,Approved,7.17,Approved,510,Approved
2020-11-04T06:45:00+00:00,1.98,Approved,10.17,Approved,7.19,Approved,508,Approved
2020-11-04T07:00:00+00:00,1.98,Approved,10.17,Approved,7.22,Approved,505,Approved
2020-11-04T07:15:00+00:00,1.98,Approved,10.16,Approved,7.23,Approved,504,Approved
2020-11-04T07:30:00+00:00,1.98,Approved,10.14,Approved,7.25,Approved,500,Approved
2020-11-04T07:45:00+00:00,1.98,Approved,10.15,Approved,7.27,Approved,499,Approved
2020-11-04T08:00:00+00:00,1.98,Approved,10.13,Approved,7.29,Approved,496,Approved
2020-11-04T08:15:00+00:00,1.98,Approved,10.14,Approved,7.32,Approved,494,Approved
2020-11-04T08:30:00+00:00,1.98,Approved,10.13,Approved,7.33,Approved,492,Approved
2020-11-04T08:45:00+00:00,1.98,Approved,10.13,Approved,7.34,Approved,492,Approved
2020-11-04T09:00:00+00:00,1.98,Approved,10.13,Approved,7.37,Approved,489,Approved
2020-11-04T09:15:00+00:00,1.98,Approved,10.13,Approved,7.38,Approved,488,Approved
2020-11-04T09:30:00+00:00,1.98,Approved,10.12,Approved,7.40,Approved,485,Approved
2020-11-04T09:45:00+00:00,1.98,Approved,10.13,Approved,7.41,Approved,485,Approved
2020-11-04T10:00:00+00:00,1.98,Approved,10.13,Approved,7.44,Approved,483,Approved
2020-11-04T10:15:00+00:00,1.98,Approved,10.14,Approved,7.41,Approved,486,Approved
2020-11-04T10:30:00+00:00,1.98,Approved,10.15,Approved,7.43,Approved,485,Approved
2020-11-04T10:45:00+00:00,1.98,Approved,10.16,Approved,7.43,Approved,486,Approved
2020-11-04T11:00:00+00:00,1.98,Approved,10.18,Approved,7.45,Approved,486,Approved
2020-11-04T11:15:00+00:00,1.98,Approved,10.20,Approved,7.46,Approved,487,Approved
2020-11-04T11:30:00+00:00,1.98,Approved,10.23,Approved,7.47,Approved,489,Approved
2020-11-04T11:45:00+00:00,1.98,Approved,10.25,Approved,7.48,Approved,490,Approved
2020-11-04T12:00:00+00:00,1.98,Approved,10.28,Approved,7.50,Approved,491,Approved
2020-11-04T12:15:00+00:00,1.98,Approved,10.31,Approved,7.51,Approved,492,Approved
2020-11-04T12:30:00+00:00,1.98,Approved,10.35,Approved,7.51,Approved,496,Approved
2020-11-04T12:45:00+00:00,1.98,Approved,10.38,Approved,7.52,Approved,498,Approved
2020-11-04T13:00:00+00:00,1.98,Approved,10.41,Approved,7.55,Approved,498,Approved
2020-11-04T13:15:00+00:00,1.98,Approved,10.47,Approved,7.55,Approved,503,Approved
2020-11-04T13:30:00+00:00,1.98,Approved,10.48,Approved,7.58,Approved,501,Approved
2020-11-04T13:45:00+00:00,1.98,Approved,10.49,Approved,7.59,Approved,501,Approved
2020-11-04T14:00:00+00:00,1.98,Approved,10.47,Approved,7.58,Approved,500,Approved
2020-11-04T14:15:00+00:00,1.98,Approved,10.47,Approved,7.59,Approved,499,Approved
2020-11-04T14:30:00+00:00,1.98,Approved,10.30,Approved,7.57,Approved,486,Approved
2020-11-04T14:45:00+00:00,1.98,Approved,10.33,Approved,7.58,Approved,488,Approved
2020-11-04T15:00:00+00:00,1.98,Approved,10.31,Approved,7.57,Approved,487,Approved
2020-11-04T15:15:00+00:00,1.98,Approved,10.31,Approved,7.59,Approved,485,Approved
2020-11-04T15:30:00+00:00,1.98,Approved,10.31,Approved,7.58,Approved,486,Approved
2020-11-04T15:45:00+00:00,1.98,Approved,10.32,Approved,7.55,Approved,490,Approved
2020-11-04T16:00:00+00:00,1.98,Approved,10.31,Approved,7.54,Approved,490,Approved
2020-11-04T16:15:00+00:00,1.98,Approved,10.32,Approved,7.52,Approved,492,Approved
2020-11-04T16:30:00+00:00,1.99,Approved,10.31,Approved,7.51,Approved,495,Approved
2020-11-04T16:45:00+00:00,1.99,Approved,10.29,Approved,7.48,Approved,496,Approved
2020-11-04T17:00:00+00:00,1.99,Approved,10.29,Approved,7.47,Approved,497,Approved
2020-11-04T17:15:00+00:00,1.99,Approved,10.29,Approved,7.46,Approved,498,Approved
2020-11-04T17:30:00+00:00,1.99,Approved,10.25,Approved,7.44,Approved,496,Approved
2020-11-04T17:45:00+00:00,1.99,Approved,10.25,Approved,7.42,Approved,498,Approved
2020-11-04T18:00:00+00:00,1.99,Approved,10.22,Approved,7.40,Approved,497,Approved
2020-11-04T18:15:00+00:00,1.99,Approved,10.21,Approved,7.37,Approved,498,Approved
2020-11-04T18:30:00+00:00,1.99,Approved,10.19,Approved,7.35,Approved,498,Approved
2020-11-04T18:45:00+00:00,1.99,Approved,10.16,Approved,7.31,Approved,499,Approved
2020-11-04T19:00:00+00:00,1.99,Approved,10.14,Approved,7.29,Approved,499,Approved
2020-11-04T19:15:00+00:00,1.98,Approved,10.11,Approved,7.26,Approved,497,Approved
2020-11-04T19:30:00+00:00,1.98,Approved,10.08,Approved,7.23,Approved,497,Approved
2020-11-04T19:45:00+00:00,1.98,Approved,10.04,Approved,7.19,Approved,497,Approved
2020-11-04T20:00:00+00:00,1.98,Approved,10.01,Approved,7.17,Approved,496,Approved
2020-11-04T20:15:00+00:00,1.98,Approved,9.98,Approved,7.15,Approved,495,Approved
2020-11-04T20:30:00+00:00,1.98,Approved,9.94,Approved,7.13,Approved,493,Approved
2020-11-04T20:45:00+00:00,1.67,Approved,10.09,Approved,7.01,Approved,436,Approved
2020-11-04T21:00:00+00:00,1.67,Approved,10.11,Approved,7.01,Approved,437,Approved
2020-11-04T21:15:00+00:00,1.67,Approved,10.11,Approved,6.97,Approved,440,Approved
2020-11-04T21:30:00+00:00,1.67,Approved,10.11,Approved,6.95,Approved,441,Approved
2020-11-04T21:45:00+00:00,1.66,Approved,10.09,Approved,6.92,Approved,439,Approved
2020-11-04T22:00:00+00:00,1.66,Approved,10.09,Approved,6.91,Approved,440,Approved
2020-11-04T22:15:00+00:00,1.66,Approved,10.06,Approved,6.89,Approved,439,Approved
2020-11-04T22:30:00+00:00,1.66,Approved,10.04,Approved,6.88,Approved,439,Approved
2020-11-04T22:45:00+00:00,1.66,Approved,10.01,Approved,6.84,Approved,439,Approved
2020-11-04T23:00:00+00:00,1.66,Approved,10.00,Approved,6.83,Approved,439,Approved
2020-11-04T23:15:00+00:00,1.66,Approved,9.98,Approved,6.80,Approved,440,Approved
2020-11-04T23:30:00+00:00,1.66,Approved,9.94,Approved,6.79,Approved,438,Approved
2020-11-04T23:45:00+00:00,1.66,Approved,9.91,Approved,6.77,Approved,437,Approved
2020-11-05T00:00:00+00:00,1.66,Approved,9.89,Approved,6.75,Approved,437,Approved
2020-11-05T00:15:00+00:00,1.66,Approved,9.86,Approved,6.75,Approved,435,Approved
2020-11-05T00:30:00+00:00,1.66,Approved,9.82,Approved,6.73,Approved,434,Approved
2020-11-05T00:45:00+00:00,1.67,Approved,9.81,Approved,6.73,Approved,436,Approved
2020-11-05T01:00:00+00:00,1.67,Approved,9.79,Approved,6.71,Approved,436,Approved
2020-11-05T01:15:00+00:00,1.67,Approved,9.77,Approved,6.69,Approved,436,Approved
2020-11-05T01:30:00+00:00,1.67,Approved,9.75,Approved,6.68,Approved,435,Approved
2020-11-05T01:45:00+00:00,1.67,Approved,9.71,Approved,6.67,Approved,433,Approved
2020-11-05T02:00:00+00:00,1.67,Approved,9.71,Approved,6.65,Approved,434,Approved
2020-11-05T02:15:00+00:00,1.67,Approved,9.70,Approved,6.65,Approved,433,Approved
2020-11-05T02:30:00+00:00,1.67,Approved,9.68,Approved,6.62,Approved,434,Approved
2020-11-05T02:45:00+00:00,1.67,Approved,9.66,Approved,6.62,Approved,433,Approved
2020-11-05T03:00:00+00:00,1.67,Approved,9.65,Approved,6.61,Approved,433,Approved
2020-11-05T03:15:00+00:00,1.67,Approved,9.64,Approved,6.59,Approved,433,Approved
2020-11-05T03:30:00+00:00,1.67,Approved,9.61,Approved,6.57,Approved,433,Approved
2020-11-05T03:45:00+00:00,1.67,Approved,9.60,Approved,6.57,Approved,432,Approved
2020-11-05T04:00:00+00:00,1.67,Approved,9.58,Approved,6.56,Approved,431,Approved
2020-11-05T04:15:00+00:00,1.67,Approved,9.58,Approved,6.55,Approved,432,Approved
2020-11-05T04:30:00+00:00,1.67,Approved,9.57,Approved,6.53,Approved,433,Approved
2020-11-05T04:45:00+00:00,1.96,Approved,9.49,Approved,6.58,Approved,497,Approved
2020-11-05T05:00:00+00:00,1.96,Approved,9.49,Approved,6.63,Approved,493,Approved
2020-11-05T05:15:00+00:00,1.96,Approved,9.47,Approved,6.64,Approved,490,Approved
2020-11-05T05:30:00+00:00,1.96,Approved,9.45,Approved,6.65,Approved,487,Approved
2020-11-05T05:45:00+00:00,1.96,Approved,9.43,Approved,6.66,Approved,485,Approved
2020-11-05T06:00:00+00:00,1.96,Approved,9.42,Approved,6.66,Approved,484,Approved
2020-11-05T06:15:00+00:00,1.96,Approved,9.40,Approved,6.65,Approved,483,Approved
2020-11-05T06:30:00+00:00,1.96,Approved,9.39,Approved,6.65,Approved,482,Approved
2020-11-05T06:45:00+00:00,1.96,Approved,9.38,Approved,6.65,Approved,481,Approved
2020-11-05T07:00:00+00:00,1.96,Approved,9.36,Approved,6.66,Approved,479,Approved
2020-11-05T07:15:00+00:00,1.96,Approved,9.35,Approved,6.67,Approved,477,Approved
2020-11-05T07:30:00+00:00,1.96,Approved,9.33,Approved,6.67,Approved,475,Approved
2020-11-05T07:45:00+00:00,1.96,Approved,9.33,Approved,6.66,Approved,476,Approved
2020-11-05T08:00:00+00:00,1.96,Approved,9.30,Approved,6.66,Approved,473,Approved
2020-11-05T08:15:00+00:00,1.96,Approved,9.29,Approved,6.67,Approved,472,Approved
2020-11-05T08:30:00+00:00,1.96,Approved,9.27,Approved,6.66,Approved,471,Approved
2020-11-05T08:45:00+00:00,1.96,Approved,9.26,Approved,6.66,Approved,470,Approved
2020-11-05T09:00:00+00:00,1.96,Approved,9.25,Approved,6.67,Approved,468,Approved
2020-11-05T09:15:00+00:00,1.96,Approved,9.23,Approved,6.66,Approved,467,Approved
2020-11-05T09:30:00+00:00,1.96,Approved,9.22,Approved,6.67,Approved,465,Approved
2020-11-05T09:45:00+00:00,1.96,Approved,9.21,Approved,6.67,Approved,464,Approved
2020-11-05T10:00:00+00:00,1.96,Approved,9.19,Approved,6.66,Approved,463,Approved
2020-11-05T10:15:00+00:00,1.96,Approved,9.19,Approved,6.64,Approved,465,Approved
2020-11-05T10:30:00+00:00,1.96,Approved,9.19,Approved,6.65,Approved,464,Approved
2020-11-05T10:45:00+00:00,1.96,Approved,9.19,Approved,6.63,Approved,466,Approved
2020-11-05T11:00:00+00:00,1.96,Approved,9.18,Approved,6.64,Approved,464,Approved
2020-11-05T11:15:00+00:00,1.96,Approved,9.19,Approved,6.63,Approved,466,Approved
2020-11-05T11:30:00+00:00,1.96,Approved,9.21,Approved,6.63,Approved,468,Approved
2020-11-05T11:45:00+00:00,1.96,Approved,9.22,Approved,6.64,Approved,468,Approved
2020-11-05T12:00:00+00:00,1.96,Approved,9.23,Approved,6.63,Approved,470,Approved
2020-11-05T12:15:00+00:00,1.96,Approved,9.25,Approved,6.64,Approved,471,Approved
2020-11-05T12:30:00+00:00,1.96,Approved,9.27,Approved,6.64,Approved,472,Approved
2020-11-05T12:45:00+00:00,1.96,Approved,9.28,Approved,6.63,Approved,474,Approved
2020-11-05T13:00:00+00:00,1.96,Approved,9.30,Approved,6.64,Approved,475,Approved
2020-11-05T13:15:00+00:00,1.96,Approved,9.32,Approved,6.64,Approved,477,Approved
2020-11-05T13:30:00+00:00,1.96,Approved,9.34,Approved,6.63,Approved,480,Approved
2020-11-05T13:45:00+00:00,2.49,Approved,9.13,Approved,6.75,Approved,571,Approved
2020-11-05T14:00:00+00:00,2.49,Approved,9.09,Approved,6.77,Approved,564,Approved
2020-11-05T14:15:00+00:00,2.49,Approved,9.10,Approved,6.79,Approved,562,Approved
2020-11-05T14:30:00+00:00,2.49,Approved,9.07,Approved,6.79,Approved,559,Approved
2020-11-05T14:45:00+00:00,2.79,Approved,9.00,Approved,6.86,Approved,607,Approved
2020-11-05T15:00:00+00:00,2.79,Approved,9.00,Approved,6.89,Approved,602,Approved
2020-11-05T15:15:00+00:00,2.79,Approved,8.99,Approved,6.91,Approved,598,Approved
2020-11-05T15:30:00+00:00,2.79,Approved,8.98,Approved,6.91,Approved,597,Approved
2020-11-05T15:45:00+00:00,2.80,Approved,8.97,Approved,6.90,Approved,599,Approved
2020-11-05T16:00:00+00:00,2.80,Approved,8.98,Approved,6.92,Approved,597,Approved
2020-11-05T16:15:00+00:00,2.80,Approved,8.98,Approved,6.92,Approved,597,Approved
2020-11-05T16:30:00+00:00,2.80,Approved,9.01,Approved,6.92,Approved,602,Approved
2020-11-05T16:45:00+00:00,2.80,Approved,9.01,Approved,6.92,Approved,602,Approved
2020-11-05T17:00:00+00:00,2.80,Approved,9.03,Approved,6.93,Approved,603,Approved
2020-11-05T17:15:00+00:00,2.80,Approved,9.03,Approved,6.93,Approved,603,Approved
2020-11-05T17:30:00+00:00,2.80,Approved,9.04,Approved,6.94,Approved,603,Approved
2020-11-05T17:45:00+00:00,2.80,Approved,9.06,Approved,6.96,Approved,603,Approved
